id_producto,precio,stock,fecha_vencimiento,nombre_producto,categoria
1,5000.0,50,2026-12-01,Café Tostao,Bebida
2,1200.0,0,2027-01-15,Chocolatina Jet,snack
3,3000.0,20,2026-05-10,Empanada,Snack
4,2500.0,0,2026-08-22,Jugo Hit,Bebida
5,1500.0,100,2026-11-30,Galletas Festival,Snack
6,2000.0,30,2026-10-10,Agua Cristal,bebida
7,7500.0,15,2026-04-20,Sandwich De Pavo,ALMUERZO
8,3500.0,0,2026-04-25,Brownie,Postre
9,3000.0,40,2026-07-11,Té Helado,BEBIDA
10,2200.0,60,2026-09-05,Papas Margarita,snack
11,2800.0,0,2026-05-15,Croissant,Panaderia
12,2600.0,25,2026-06-20,Avena Alpina,Bebida
13,3200.0,35,2026-07-30,Yogurt Finesse,BEBIDA
14,4000.0,0,2026-08-10,Muffin De Arandanos,postre
15,2500.0,45,2026-05-05,Dedito De Queso,Snack
16,5500.0,10,2026-04-18,Ensalada De Frutas,Postre
17,8000.0,0,2026-04-19,Wrap De Pollo,Almuerzo
18,1000.0,80,2026-12-20,Gomitas Trululu,SNACK
19,1500.0,100,2026-04-30,Tinto,Bebida
20,2000.0,0,2026-05-01,Aromatica,bebida
